"muestra","Dim1_2D","Dim2_2D","Cluster_2D","Dim1_3D","Dim2_3D","Dim3_3D","Cluster_3D","Status"
157,1.64685985388946,1.50948390019702,"1",1.64685985388946,1.50948390019702,-1.05047800802697,"1","C"
158,0.749048145485631,0.91076073374124,"1",0.749048145485631,0.91076073374124,0.505482306411903,"1","C"
159,-0.525064293526354,-0.108261756108813,"2",-0.525064293526354,-0.108261756108813,0.693438394839367,"2","D"
160,1.38995643066777,-1.10955336436954,"1",1.38995643066777,-1.10955336436954,-0.146200852733632,"1","C"
161,1.24203899535811,1.31729383204397,"1",1.24203899535811,1.31729383204397,0.743187692358526,"1","C"
162,-1.54593146547131,-2.26084131995596,"2",-1.54593146547131,-2.26084131995596,0.342687654862173,"2","D"
163,2.15338371804063,-0.353002486339721,"1",2.15338371804063,-0.353002486339721,0.119757877367906,"1","D"
164,-2.93463760473079,-1.5553290168395,"2",-2.93463760473079,-1.5553290168395,0.857096866382904,"2","D"
165,-0.96906241463569,-1.07076773782783,"2",-0.96906241463569,-1.07076773782783,-0.223052957128517,"2","D"
166,-2.25221470750742,4.35513547343829,"3",-2.25221470750742,4.35513547343829,3.77870721388967,"3","C"
167,-0.281188528168327,-0.672352658697124,"2",-0.281188528168327,-0.672352658697124,-0.452316023739494,"2","D"
168,2.09673612431349,0.264032468792546,"1",2.09673612431349,0.264032468792546,0.600911259306666,"1","C"
169,0.818608719708978,1.10721309438134,"1",0.818608719708978,1.10721309438134,1.21739015380382,"1","D"
170,1.72838366578273,-0.023431018337342,"1",1.72838366578273,-0.023431018337342,0.667998992779601,"1","C"
171,2.30449565552798,0.361321170912992,"1",2.30449565552798,0.361321170912992,-0.121880520447138,"1","C"
172,0.817931995921447,-0.683261508245315,"1",0.817931995921447,-0.683261508245315,0.261465388889545,"1","C"
173,1.86430773002259,1.62847575839971,"1",1.86430773002259,1.62847575839971,0.331723057646873,"1","C"
174,2.33045597298942,0.438850662588038,"1",2.33045597298942,0.438850662588038,0.0413775894751778,"1","C"
175,0.754947865871261,0.443360748935381,"1",0.754947865871261,0.443360748935381,-0.330901103650266,"1","C"
176,-0.298281153099366,-0.568591591229342,"2",-0.298281153099366,-0.568591591229342,1.08807269686301,"2","D"
177,2.02996432413351,-0.233790676150716,"1",2.02996432413351,-0.233790676150716,-0.392194525137944,"1","C"
178,1.26035813815783,-0.945796451815016,"1",1.26035813815783,-0.945796451815016,-0.803720200234753,"1","C"
179,0.827305408886163,0.383997522136085,"1",0.827305408886163,0.383997522136085,0.15524755612039,"1","C"
180,0.482049098122205,0.873196607127256,"1",0.482049098122205,0.873196607127256,1.71128784840477,"1","C"
181,0.592747624336298,-1.50459258019349,"1",0.592747624336298,-1.50459258019349,0.744197958421094,"1","C"
182,1.95484090168208,0.865130422917236,"1",1.95484090168208,0.865130422917236,-1.18134820249838,"1","C"
183,2.12306560467406,1.01977908714597,"1",2.12306560467406,1.01977908714597,-0.317035613656559,"1","C"
184,-2.13982866155905,2.96852159384434,"3",-2.13982866155905,2.96852159384434,0.438932432158443,"3","D"
185,1.16548371904891,-0.924043706646624,"1",1.16548371904891,-0.924043706646624,0.212081037361985,"1","C"
186,0.1060649613494,-2.58044517388926,"2",0.1060649613494,-2.58044517388926,-0.923611075316624,"2","D"
187,-2.95122949698735,1.92025133748836,"3",-2.95122949698735,1.92025133748836,0.724052811331428,"3","D"
188,0.224221929786553,-2.04218077663196,"2",0.224221929786553,-2.04218077663196,-0.0506378424467041,"2","C"
189,0.831107482072724,0.235741812695893,"1",0.831107482072724,0.235741812695893,-0.0962265294561162,"1","C"
190,1.53762415139936,0.555362207013885,"1",1.53762415139936,0.555362207013885,-0.0122135019862218,"1","C"
191,-6.84223087876784,3.17090939533041,"3",-6.84223087876784,3.17090939533041,-2.28840822697746,"3","D"
192,1.23861287242104,-0.449287350085071,"1",1.23861287242104,-0.449287350085071,-0.214352728386543,"1","C"
193,-3.16080518899971,1.73267867534564,"3",-3.16080518899971,1.73267867534564,0.0632059558510181,"3","D"
194,2.48325581560696,0.939947374281007,"1",2.48325581560696,0.939947374281007,1.0303677365256,"1","C"
195,-0.519796833588657,0.165700201708717,"2",-0.519796833588657,0.165700201708717,1.43484195837908,"1","C"
196,0.367929658280544,-2.51306637181595,"2",0.367929658280544,-2.51306637181595,-0.0155694609409984,"2","C"
197,1.87203634527355,-0.0267028961353867,"1",1.87203634527355,-0.0267028961353867,0.728338544276106,"1","C"
198,1.2051086439258,0.930355168729495,"1",1.2051086439258,0.930355168729495,0.815868117069029,"1","C"
199,-0.177197322333186,1.16249882603213,"1",-0.177197322333186,1.16249882603213,0.810745675155919,"1","C"
200,0.514658933497681,0.953769844453963,"1",0.514658933497681,0.953769844453963,0.839766113480103,"1","C"
201,0.502857450884482,-1.05051179037706,"1",0.502857450884482,-1.05051179037706,0.452077145878725,"1","C"
202,2.3260519540485,0.4230246804426,"1",2.3260519540485,0.4230246804426,-0.765368359123533,"1","C"
203,1.66261978581709,-0.422178229718057,"1",1.66261978581709,-0.422178229718057,0.79374405281071,"1","C"
204,1.49431880911224,-1.1430149777141,"1",1.49431880911224,-1.1430149777141,-0.140108379181431,"1","D"
205,-0.567595758331675,-0.0948576530234347,"2",-0.567595758331675,-0.0948576530234347,1.40069409734476,"2","D"
206,2.22927713477909,-0.291222133323737,"1",2.22927713477909,-0.291222133323737,-1.56084133786947,"1","C"
207,0.504392683390129,-1.71530599004513,"2",0.504392683390129,-1.71530599004513,-0.546049096579515,"2","C"
208,-1.14594165638779,-1.16493581790735,"2",-1.14594165638779,-1.16493581790735,0.668799458892905,"2","D"
209,2.50070834811533,-0.0634417910705184,"1",2.50070834811533,-0.0634417910705184,0.332489906587157,"1","C"
210,1.05690866886813,0.182554957054083,"1",1.05690866886813,0.182554957054083,0.471695210123138,"1","C"
211,0.8873526660388,-1.02331471659355,"1",0.8873526660388,-1.02331471659355,0.531892709670458,"1","C"
212,1.58095209370229,-0.388940246957663,"1",1.58095209370229,-0.388940246957663,0.656472869856468,"1","C"
213,1.3251889339421,-0.147868077012093,"1",1.3251889339421,-0.147868077012093,0.343862541743548,"1","C"
214,0.186013540752867,-0.425615244823444,"1",0.186013540752867,-0.425615244823444,-0.911149721281769,"1","D"
215,-1.8273520319579,2.59866595818683,"3",-1.8273520319579,2.59866595818683,2.03080244413756,"3","D"
216,1.15437092506137,-1.44149132581857,"1",1.15437092506137,-1.44149132581857,0.0267222319442179,"1","C"
217,-2.13963762715169,1.40089948108355,"3",-2.13963762715169,1.40089948108355,0.904037641274461,"3","D"
218,2.66733042145693,1.50484067575092,"1",2.66733042145693,1.50484067575092,0.496357567321884,"1","C"
219,1.38613066253037,-0.202673934352711,"1",1.38613066253037,-0.202673934352711,1.25468326239479,"1","C"
220,-0.858874426520081,-0.0200758306465066,"2",-0.858874426520081,-0.0200758306465066,0.260486647510799,"2","D"
221,0.319660183548447,-0.0984116227701611,"1",0.319660183548447,-0.0984116227701611,-0.652624937256596,"1","C"
222,-2.00762074879603,-0.162661548182257,"2",-2.00762074879603,-0.162661548182257,0.0357528345763427,"2","D"
223,-3.49301547891044,-0.96255738403944,"2",-3.49301547891044,-0.96255738403944,0.0351442791710321,"2","D"
224,0.884622836584348,0.63168335732106,"1",0.884622836584348,0.63168335732106,1.14613928146521,"1","C"
225,1.20844675661782,0.403297135144135,"1",1.20844675661782,0.403297135144135,0.576469958552243,"1","C"
226,1.37151818368585,-0.903707222179193,"1",1.37151818368585,-0.903707222179193,0.204836097137754,"1","C"
227,0.0405743796084904,0.38914873197937,"1",0.0405743796084904,0.38914873197937,0.418685880589524,"1","D"
228,1.17043135793906,-0.776512855163542,"1",1.17043135793906,-0.776512855163542,1.40440662686301,"1","C"
229,-2.39116397278968,-2.08342806277536,"2",-2.39116397278968,-2.08342806277536,0.316415547060673,"2","D"
230,0.0877185733058609,-1.66078462081511,"2",0.0877185733058609,-1.66078462081511,1.33413593363916,"2","C"
231,-2.63855257052586,-1.23131836009478,"2",-2.63855257052586,-1.23131836009478,0.598935748566525,"2","D"
232,0.337444765978436,-0.822839337626474,"1",0.337444765978436,-0.822839337626474,0.473192781425774,"1","C"
233,-1.46521738824664,0.409641945032815,"2",-1.46521738824664,0.409641945032815,-0.141705801977877,"2","C"
234,0.254950753785104,1.37256314851793,"1",0.254950753785104,1.37256314851793,0.648967771434103,"1","C"
235,-1.7768493378141,3.84498607703796,"3",-1.7768493378141,3.84498607703796,1.29225727782744,"3","C"
236,1.12397807853007,0.664166504687361,"1",1.12397807853007,0.664166504687361,0.971161053281449,"1","C"
237,-0.17061805221121,-1.11524722508961,"2",-0.17061805221121,-1.11524722508961,0.193367698210191,"2","C"
238,0.947666603813634,-0.625186027875003,"1",0.947666603813634,-0.625186027875003,0.00829337414625562,"1","C"
239,-1.478432886806,-0.717087315457569,"2",-1.478432886806,-0.717087315457569,0.00489091032377138,"2","D"
240,1.45056193508697,-0.572951325376134,"1",1.45056193508697,-0.572951325376134,-0.225951521589859,"1","C"
241,-1.9746580673629,1.19259170156794,"3",-1.9746580673629,1.19259170156794,-0.15735576685667,"3","C"
242,-0.70212311621104,-0.241510311624377,"2",-0.70212311621104,-0.241510311624377,0.11716482773238,"2","C"
243,-2.52060313896423,-0.553097852431369,"2",-2.52060313896423,-0.553097852431369,0.241429704848168,"2","D"
244,-1.34630818351011,1.3697656163197,"3",-1.34630818351011,1.3697656163197,1.23429254093112,"3","D"
245,1.087722071042,0.338234297574616,"1",1.087722071042,0.338234297574616,-0.0342121593003424,"1","C"
246,0.330380929985381,-0.25092853868201,"1",0.330380929985381,-0.25092853868201,1.84923416445709,"1","C"
247,-2.4682041209507,3.5300114163701,"3",-2.4682041209507,3.5300114163701,1.57617853419274,"3","C"
248,1.02311535479963,0.00419323588110018,"1",1.02311535479963,0.00419323588110018,-0.41159727784922,"1","C"
249,-0.220722937526284,-1.16274679289657,"2",-0.220722937526284,-1.16274679289657,0.920973313992808,"2","C"
250,-0.227376565812533,0.0781054505294231,"1",-0.227376565812533,0.0781054505294231,0.80055853933953,"1","C"
251,1.32744020787451,-0.638376766402802,"1",1.32744020787451,-0.638376766402802,0.281183991855373,"1","C"
252,0.0181401093450669,-1.30544643756748,"2",0.0181401093450669,-1.30544643756748,-0.426274655241391,"2","C"
253,-3.2237698868026,-2.12792298434377,"2",-3.2237698868026,-2.12792298434377,-0.986724562666724,"2","C"
254,0.334596116149741,-0.121152817046588,"1",0.334596116149741,-0.121152817046588,1.06290424952712,"1","C"
255,1.42264952810111,-0.733475101169966,"1",1.42264952810111,-0.733475101169966,1.01069181392191,"1","C"
256,1.27248077057826,0.3244367155634,"1",1.27248077057826,0.3244367155634,1.3392823157144,"1","C"
257,1.68958149272146,-0.53852491668714,"1",1.68958149272146,-0.53852491668714,-0.0399879796944177,"1","C"
258,1.53441752855194,0.211348157235765,"1",1.53441752855194,0.211348157235765,0.842982271739686,"1","C"
259,-0.130728862914164,-0.964437778169192,"2",-0.130728862914164,-0.964437778169192,0.311785037629602,"2","C"
260,-1.0395823545111,-1.58996456812474,"2",-1.0395823545111,-1.58996456812474,-1.08634935105491,"2","C"
261,0.217432945331785,0.182481984304122,"1",0.217432945331785,0.182481984304122,0.141596431241134,"1","C"
262,-0.109331546728495,0.400107529607187,"1",-0.109331546728495,0.400107529607187,0.0786058145283952,"1","C"
263,-0.379716151462298,-0.0636098315703768,"2",-0.379716151462298,-0.0636098315703768,1.47443229879642,"1","C"
264,-0.7117928843687,0.0761594586823704,"2",-0.7117928843687,0.0761594586823704,-0.306973549616052,"2","C"
265,-0.776663177211308,-0.15546486348678,"2",-0.776663177211308,-0.15546486348678,0.568194660561357,"2","C"
266,0.152148236712263,-0.110779803965195,"1",0.152148236712263,-0.110779803965195,-0.505914782918747,"1","C"
267,-2.679128258753,-3.04414456501922,"2",-2.679128258753,-3.04414456501922,-0.422114714154774,"2","D"
268,-1.42748517606332,-1.56535348377259,"2",-1.42748517606332,-1.56535348377259,0.121322009584531,"2","D"
269,-0.0894734325270153,-0.111282439000964,"1",-0.0894734325270153,-0.111282439000964,1.66638650421238,"1","C"
270,0.817783792925662,0.625528147907335,"1",0.817783792925662,0.625528147907335,1.27123416258951,"1","C"
271,0.334233714036484,0.193137360095062,"1",0.334233714036484,0.193137360095062,0.272433206417881,"1","C"
272,1.54307519968135,-0.68719508294143,"1",1.54307519968135,-0.68719508294143,1.26836692365266,"1","C"
273,0.508233863708745,-0.349186601028502,"1",0.508233863708745,-0.349186601028502,0.569071139516418,"1","C"
274,-0.341205938489181,0.0556435209730622,"1",-0.341205938489181,0.0556435209730622,0.145723065026161,"1","C"
275,0.321530660060368,0.943008682233201,"1",0.321530660060368,0.943008682233201,0.705180650293022,"1","C"
276,0.698827739111534,-0.945787889020046,"1",0.698827739111534,-0.945787889020046,1.12814243933136,"1","C"
277,1.20665326759253,0.80220262668314,"1",1.20665326759253,0.80220262668314,0.585669893263636,"1","C"
278,-1.06052118837707,1.01052199932754,"3",-1.06052118837707,1.01052199932754,1.16372452521784,"3","C"
279,1.94812085595883,-0.831459443686033,"1",1.94812085595883,-0.831459443686033,0.274869329335335,"1","C"
280,0.43933210179739,0.577203309236826,"1",0.43933210179739,0.577203309236826,0.458296467148813,"1","C"
281,-6.5239611590783,-1.75524711098751,"2",-6.5239611590783,-1.75524711098751,0.713593366599445,"2","D"
282,0.296274109038862,0.248698385668505,"1",0.296274109038862,0.248698385668505,0.616453232896355,"1","C"
283,0.533692577487017,0.0712303764152211,"1",0.533692577487017,0.0712303764152211,-0.308143450406832,"1","C"
284,0.390382504836303,0.0225035031380731,"1",0.390382504836303,0.0225035031380731,0.274520623571696,"1","C"
285,1.76717678788378,-0.255319695773642,"1",1.76717678788378,-0.255319695773642,0.679333661157599,"1","C"
286,0.188931507245042,-0.377701722642863,"1",0.188931507245042,-0.377701722642863,1.35293911392249,"1","C"
287,-1.2249443870477,-0.321232898801675,"2",-1.2249443870477,-0.321232898801675,-0.130805004928956,"2","C"
288,-0.184905983115278,1.3010937746113,"1",-0.184905983115278,1.3010937746113,0.435689648710125,"1","C"
289,-0.236766690149669,0.489547156735305,"1",-0.236766690149669,0.489547156735305,-0.542348030690238,"1","D"
290,0.927808252979919,-1.15699587773694,"1",0.927808252979919,-1.15699587773694,0.170149014077008,"1","C"
291,-1.07079058383686,0.379086748250896,"2",-1.07079058383686,0.379086748250896,0.913011606217758,"2","C"
292,-0.858066631198016,0.638370859468005,"2",-0.858066631198016,0.638370859468005,0.35942678000178,"2","C"
293,-2.4895945260821,-2.19705657704832,"2",-2.4895945260821,-2.19705657704832,0.234590537457642,"2","C"
294,-2.37968791009538,1.08657700403866,"3",-2.37968791009538,1.08657700403866,0.20074170195143,"3","C"
295,-0.237847767745523,1.6096385749238,"1",-0.237847767745523,1.6096385749238,1.18102459822171,"1","C"
296,-0.0713996705951604,-0.113807132575032,"1",-0.0713996705951604,-0.113807132575032,1.17650908505511,"1","C"
297,-0.483277653578099,-1.82215245548559,"2",-0.483277653578099,-1.82215245548559,0.0275580832990784,"2","C"
298,0.415061815839601,-0.855069381132687,"1",0.415061815839601,-0.855069381132687,0.704688962256934,"1","C"
299,-0.02809084535767,0.210878992531633,"1",-0.02809084535767,0.210878992531633,1.00708901814803,"1","C"
300,-3.25238633616317,-2.20901223801753,"2",-3.25238633616317,-2.20901223801753,-0.00195289507809506,"2","D"
301,0.391780263789262,-0.440040391625525,"1",0.391780263789262,-0.440040391625525,0.360694598811733,"1","C"
302,1.66542379492412,0.140009378167212,"1",1.66542379492412,0.140009378167212,0.81362721171195,"1","C"
303,-0.522940008016776,-1.37817985153379,"2",-0.522940008016776,-1.37817985153379,0.362242257736322,"2","C"
304,1.58176363742533,-0.678224431806214,"1",1.58176363742533,-0.678224431806214,0.871493798899393,"1","C"
305,-1.11091073083658,1.55569470859315,"3",-1.11091073083658,1.55569470859315,0.619501168178906,"3","C"
306,1.24864403760977,-1.33549735188192,"1",1.24864403760977,-1.33549735188192,0.146627062553933,"1","C"
307,1.24219482643039,0.609391745864766,"1",1.24219482643039,0.609391745864766,1.35280381972299,"1","C"
308,1.13343091649009,-0.757074173077458,"1",1.13343091649009,-0.757074173077458,0.0415907378073816,"1","C"
309,0.363109411228481,-1.56599725207277,"2",0.363109411228481,-1.56599725207277,0.0439792399077672,"2","C"
310,0.0375760752648465,-0.302558246184148,"1",0.0375760752648465,-0.302558246184148,0.66357282197683,"1","C"
311,0.528821052767501,0.134015212679788,"1",0.528821052767501,0.134015212679788,0.972163148998343,"1","C"
312,-0.849317156831026,1.40880169257892,"3",-0.849317156831026,1.40880169257892,1.16688349761175,"3","C"
