"Dimension_1","Dimension_2","Dimension_3","Cluster","id_fila_original","Month","Day"
-0.242293667245313,0.266574600570356,-1.26781935505407,"Cluster_3",1,"Mayo",1
-0.374213785729343,0.925977170203714,-0.551937387266917,"Cluster_2",2,"Mayo",2
-1.2912222219983,-0.00159393999709931,0.284002476271751,"Cluster_2",3,"Mayo",3
-1.17407428770477,-1.54555999691185,-1.35361136811629,"Cluster_3",4,"Mayo",4
-2.01721372651673,-0.82435233015855,-0.842577815453092,"Cluster_3",5,"Mayo",5
-1.58014206862966,-0.874105774625841,-0.0208426371166317,"Cluster_3",6,"Mayo",6
-0.529839791003382,-1.01351711123331,-1.61898985370387,"Cluster_3",7,"Mayo",7
-2.37775153482774,0.306887159567557,-0.373054662606554,"Cluster_2",8,"Mayo",8
-3.64589780727529,0.291971594840962,1.20827466874193,"Cluster_2",9,"Mayo",9
-0.473189825806944,0.0672289888104493,-0.936883116534404,"Cluster_3",10,"Mayo",10
-0.394548077557746,0.167747600519688,-0.994565349478978,"Cluster_3",11,"Mayo",11
-0.735181147902359,-0.716787628490432,-0.989558705198534,"Cluster_3",12,"Mayo",12
-0.829168535740278,-1.00955077164092,-1.43183086276848,"Cluster_3",13,"Mayo",13
-0.945018863320816,-1.05927983650162,-0.905776777331412,"Cluster_3",14,"Mayo",14
-2.48636568796853,0.723614713096999,-0.438326462412351,"Cluster_2",15,"Mayo",15
-1.06590487225385,-1.7551842172994,-1.29458131634616,"Cluster_3",16,"Mayo",16
-0.703760049367089,-1.52100267144571,-0.912787696635794,"Cluster_3",17,"Mayo",17
-3.48391586171565,-0.0974908020546454,0.3877356867031,"Cluster_2",18,"Mayo",18
-0.544721572727248,-1.60522040647971,-0.925942951098395,"Cluster_3",19,"Mayo",19
-1.96425684142498,1.395120176042,-0.748267089956682,"Cluster_2",20,"Mayo",20
-2.46585356952756,1.73873490105539,-0.859456145586033,"Cluster_2",21,"Mayo",21
-1.36438179504688,-2.25011855217176,0.348703440080318,"Cluster_3",22,"Mayo",22
-2.22928162408613,1.57657103597211,-0.769236974234219,"Cluster_2",23,"Mayo",23
-1.76348007652589,0.630545329890857,-0.509964227352517,"Cluster_2",24,"Mayo",24
-2.75179948336718,0.282969197908683,0.155299635281284,"Cluster_2",25,"Mayo",25
-1.77879774770274,-1.51136613197353,-0.804205873738309,"Cluster_3",26,"Mayo",26
-1.06286248831084,-0.00388651147026705,-1.94988426261804,"Cluster_3",27,"Mayo",27
-1.85541636404603,1.43752422236033,0.180700264156273,"Cluster_2",28,"Mayo",28
-0.187848226801432,-1.28365163046232,0.929535289549009,"Cluster_3",29,"Mayo",29
2.32152362267126,0.267153634097548,-0.663231806059652,"Cluster_1",30,"Mayo",30
0.509675811123278,-0.607039210191301,-0.948719965230105,"Cluster_3",31,"Mayo",31
0.369916833951502,-0.832598555590468,-0.618808290162278,"Cluster_3",32,"Junio",1
-0.0202911532426225,-0.998046208566722,-0.703661299132928,"Cluster_3",33,"Junio",2
-1.49602699142016,-1.39640670822932,0.152072404901698,"Cluster_3",34,"Junio",3
0.304535878763224,0.117564276174659,0.280792220247589,"Cluster_3",35,"Junio",4
0.563367820618548,-0.144500861689439,0.119056068511531,"Cluster_3",36,"Junio",5
-0.454484525963666,-1.34691465333492,0.598227902693629,"Cluster_3",37,"Junio",6
-0.134092367550332,0.639158545630008,0.43511784720592,"Cluster_2",38,"Junio",7
1.10165343529338,-0.452412809842065,-0.244510826399663,"Cluster_3",39,"Junio",8
1.16026576414679,-1.47962506722947,1.29358485902709,"Cluster_3",40,"Junio",9
0.76815946829352,-1.5460767902077,0.4562709083492,"Cluster_3",41,"Junio",10
0.842271651736487,-0.811091301471187,0.984783073107847,"Cluster_3",42,"Junio",11
0.994216212125487,-0.502901029344377,0.626914450570064,"Cluster_3",43,"Junio",12
0.0564180353711673,0.641720858278024,0.0275620375533619,"Cluster_2",44,"Junio",13
-0.0955916979315189,-1.96501975273801,0.33397600213216,"Cluster_3",45,"Junio",14
0.138232781931717,-1.5689009629754,-0.132621922690428,"Cluster_3",46,"Junio",15
-1.11648043094878,-0.705144348117445,0.801843562554088,"Cluster_3",47,"Junio",16
-1.6003171769894,-2.39556014781482,1.23549480702923,"Cluster_3",48,"Junio",17
-1.5564048475641,1.54923524139863,-0.579752945521278,"Cluster_2",49,"Junio",18
-1.29173467828737,0.43056208873732,0.109741474250951,"Cluster_2",50,"Junio",19
-0.865885096430361,0.425209882932843,0.0423249666601107,"Cluster_2",51,"Junio",20
0.18027874842192,0.834885898687027,-0.636136274043036,"Cluster_2",52,"Junio",21
0.468633439856576,2.34669138290472,-1.24438170595035,"Cluster_2",53,"Junio",22
0.16418260605987,1.64758634284103,-0.81572317112254,"Cluster_2",54,"Junio",23
0.457036620013604,-0.177297927590339,-1.06449007308147,"Cluster_3",55,"Junio",24
-0.230295938290286,0.759370117455872,-0.408063487047033,"Cluster_2",56,"Junio",25
-0.0792118602219237,0.849582142260348,-0.164167346154363,"Cluster_2",57,"Junio",26
-0.971450781712543,1.34260087274074,0.192595553138848,"Cluster_2",58,"Junio",27
-0.555266028011766,0.694468107706957,0.737870550745629,"Cluster_2",59,"Junio",28
-1.44144198009547,0.919937530566104,1.39773494384593,"Cluster_2",60,"Junio",29
0.254374744804114,0.754407226878476,0.155562449391068,"Cluster_2",61,"Junio",30
3.40532101377032,0.0466748501338846,-0.719390698162402,"Cluster_1",62,"Julio",1
0.926844360344251,-0.487116036927928,0.173829705972437,"Cluster_3",63,"Julio",2
0.304737831994141,-0.395929192929801,-0.111651526923772,"Cluster_3",64,"Julio",3
-0.222648730492435,0.754689676153873,0.902040129721189,"Cluster_2",65,"Julio",4
1.52032544506996,0.855115642984799,-0.534116259048708,"Cluster_1",66,"Julio",5
0.606122443753349,-1.38906628512979,0.0913233504019161,"Cluster_3",67,"Julio",6
2.34877925841465,-0.199857991715677,-0.410279360621339,"Cluster_1",68,"Julio",7
2.79061826929023,-0.231784542092491,0.181924304105146,"Cluster_1",69,"Julio",8
2.89266307211109,-0.204397239704299,0.0518011992373348,"Cluster_1",70,"Julio",9
1.904013906886,0.53214955595364,0.471448648085342,"Cluster_1",71,"Julio",10
0.113171293725464,0.663315238632692,0.192501395302763,"Cluster_2",72,"Julio",11
-1.24609492068414,-1.38770116475506,0.115496970913775,"Cluster_3",73,"Julio",12
-0.811377228087537,-0.524961910800004,1.16056363430077,"Cluster_3",74,"Julio",13
0.262899074724858,-1.65922687017637,1.47573494955978,"Cluster_3",75,"Julio",14
-1.61755708822343,0.810884404599237,1.38095223664056,"Cluster_2",76,"Julio",15
1.03637247349785,-0.323486331193005,-0.589001325564218,"Cluster_3",77,"Julio",16
0.396288666940089,-0.915854392242908,0.0377730185825047,"Cluster_3",78,"Julio",17
1.64703204616874,-0.475227843034795,-0.54363096285088,"Cluster_1",79,"Julio",18
2.03087065638527,0.69703509080276,-0.159892086697661,"Cluster_1",80,"Julio",19
0.789677001235441,-0.488771486509318,0.737984558141206,"Cluster_3",81,"Julio",20
-0.877616088417363,2.17473587317712,-0.266806973062759,"Cluster_2",82,"Julio",21
0.297509951757398,-0.683286049537628,-0.0977254142257157,"Cluster_3",83,"Julio",22
0.22546139412818,-1.28697507476682,0.179021271487611,"Cluster_3",84,"Julio",23
1.85418028801759,-0.838822791710031,0.04426654085205,"Cluster_1",85,"Julio",24
2.20886286506291,-0.0193453362782807,0.181047638798629,"Cluster_1",86,"Julio",25
-0.314788293283772,1.23688351784925,0.371500228413581,"Cluster_2",87,"Julio",26
0.0912737176691834,0.830818385944241,1.36881264891746,"Cluster_2",88,"Julio",27
1.91161025720028,0.14251569966748,0.256909936626007,"Cluster_1",89,"Julio",28
1.35289575585337,-0.521858883873252,-0.185118787880001,"Cluster_1",90,"Julio",29
1.38467884532012,-0.295165724982578,-0.2881927205691,"Cluster_1",91,"Julio",30
0.912351971086365,-0.550168921063231,-0.110544681580853,"Cluster_3",92,"Julio",31
0.259135228158684,1.4533517239735,0.0203532155675373,"Cluster_2",93,"Agosto",1
-1.5273317795795,1.12310645816168,1.44957487072281,"Cluster_2",94,"Agosto",2
-0.238804817664344,1.42886409011219,0.15150056166485,"Cluster_2",95,"Agosto",3
1.75605589360452,0.277718784574489,0.0386028571741238,"Cluster_1",96,"Agosto",4
0.754359976555677,0.166078602887014,-0.043585990606945,"Cluster_3",97,"Agosto",5
1.89897135357432,0.567091838191804,-0.349087706494258,"Cluster_1",98,"Agosto",6
3.40566616127125,0.203543219984219,-0.360670961466096,"Cluster_1",99,"Agosto",7
1.81387924299974,-0.381719632584207,0.903125923244746,"Cluster_1",100,"Agosto",8
2.49223485561322,0.15994368405287,0.601885723261503,"Cluster_1",101,"Agosto",9
0.985354155267637,-0.142537010515387,0.614457280224149,"Cluster_3",102,"Agosto",10
-0.068253100252961,0.319930955727375,1.02955293318976,"Cluster_2",103,"Agosto",11
0.369887729902751,-0.222352497520533,0.863669086826122,"Cluster_3",104,"Agosto",12
0.0806005900768817,-1.06854036733095,0.249001935733911,"Cluster_3",105,"Agosto",13
0.577577643113592,0.366637412902437,0.271619119182461,"Cluster_3",106,"Agosto",14
-0.728857234024615,1.03437156315381,0.787311765042761,"Cluster_2",107,"Agosto",15
-0.846002130185872,1.10345476333478,0.371209950289452,"Cluster_2",108,"Agosto",16
0.523456546395544,1.86803401075152,-0.0730604502573125,"Cluster_2",109,"Agosto",17
-0.325189272869684,1.03355510672819,-0.397809088544497,"Cluster_2",110,"Agosto",18
-0.108125347713329,-0.707697347242042,-0.0397967697530804,"Cluster_3",111,"Agosto",19
0.059059331392541,-0.0718031717881042,0.0718876473319224,"Cluster_3",112,"Agosto",20
-0.973185811364121,-1.46911650907499,0.671675352700859,"Cluster_3",113,"Agosto",21
-2.09194772401985,0.908687566299448,0.854253184371729,"Cluster_2",114,"Agosto",22
-0.480510557440004,-1.04821477911429,0.0249882105782231,"Cluster_3",115,"Agosto",23
0.297825190489962,-0.211771646648288,-0.0446428072949301,"Cluster_3",116,"Agosto",24
3.8913142845334,0.474261378742526,-0.875441082958732,"Cluster_1",117,"Agosto",25
1.53207093069899,0.0290420636216764,0.196730139613723,"Cluster_1",118,"Agosto",26
0.928160753265851,0.917251720044889,0.0305657899128339,"Cluster_1",119,"Agosto",27
1.96357561822943,-0.0325766233726567,1.35463486938516,"Cluster_1",120,"Agosto",28
3.76192005710787,0.738551669834267,-0.222591474210462,"Cluster_1",121,"Agosto",29
2.66366006911078,0.0703905641395136,0.544619661687177,"Cluster_1",122,"Agosto",30
2.40059681242147,0.559497821906398,0.578173123678915,"Cluster_1",123,"Agosto",31
2.28970892519898,0.695219795749629,0.576574238197446,"Cluster_1",124,"Septiembre",1
2.3408327573926,0.61093616179612,0.160985254778783,"Cluster_1",125,"Septiembre",2
2.5785426081605,1.04867159759518,-0.159859839600346,"Cluster_1",126,"Septiembre",3
2.70773161456726,0.772871375516098,0.199156660039853,"Cluster_1",127,"Septiembre",4
0.746481707417309,1.29449855963679,0.521231509586185,"Cluster_2",128,"Septiembre",5
-0.896276510879571,0.249248161062813,1.79626769929096,"Cluster_2",129,"Septiembre",6
-0.185492306169493,-0.793248460697844,0.0486599430708304,"Cluster_3",130,"Septiembre",7
-0.265653626292881,-0.395807896317559,-0.0858611484836772,"Cluster_3",131,"Septiembre",8
-0.535784180775139,-0.586067088625365,-0.22942979194762,"Cluster_3",132,"Septiembre",9
-0.325695110265803,-0.726290622842521,-0.693749520317047,"Cluster_3",133,"Septiembre",10
-0.261884935521862,-1.12322259416766,0.984167357175035,"Cluster_3",134,"Septiembre",11
-1.0325093411347,-1.47227997437307,0.59988499813512,"Cluster_3",135,"Septiembre",12
0.405107485789629,-0.0566017884999132,-0.958375398942323,"Cluster_3",136,"Septiembre",13
-1.70857019606179,1.46769035776161,0.188912485210139,"Cluster_2",137,"Septiembre",14
-1.41700456515813,0.505971007005204,-0.00289607589752866,"Cluster_2",138,"Septiembre",15
0.740575792029294,-0.102930485004453,-0.727198967084435,"Cluster_3",139,"Septiembre",16
-1.50332523912777,-0.93009479003811,-0.246854222169954,"Cluster_3",140,"Septiembre",17
-1.2355746343817,1.53513227194673,0.434544754631041,"Cluster_2",141,"Septiembre",18
-0.778130589060982,-0.608051992586843,-0.865528036220715,"Cluster_3",142,"Septiembre",19
0.0926953863515735,0.0998405269684245,-0.178343175646548,"Cluster_3",143,"Septiembre",20
-1.56508138379282,-0.930242492351989,-0.748824455335065,"Cluster_3",144,"Septiembre",21
-1.216971339095,1.80333337286704,-0.0597469778365275,"Cluster_2",145,"Septiembre",22
-0.0964810716749154,0.444173853996786,0.449761400909577,"Cluster_2",146,"Septiembre",23
-1.69848354074242,1.28491822115019,-0.16094018543285,"Cluster_2",147,"Septiembre",24
-2.90507022836505,0.748350504081672,0.707744474783317,"Cluster_2",148,"Septiembre",25
-0.206107220557693,0.299503235875899,-1.18332323044792,"Cluster_3",149,"Septiembre",26
-0.816793774555823,-0.00980376722977529,0.673083648476501,"Cluster_2",150,"Septiembre",27
-1.29173254788014,-0.640732496229743,0.529041331944305,"Cluster_3",151,"Septiembre",28
-0.457975406580271,0.789202430944298,-0.354654724698647,"Cluster_2",152,"Septiembre",29
-1.08007900711289,-0.616432457677947,-0.597125984335712,"Cluster_3",153,"Septiembre",30
